filename,label,width,height
acne.881.jpg,acne,360,239
acne.882.jpg,acne,360,239
acne.883.jpg,acne,360,240
acne.884.jpg,acne,360,240
acne.891.jpg,acne,360,236
acne.892.jpg,acne,360,236
acne.893.jpg,acne,360,237
acne.894.jpg,acne,360,237
acne.951.jpg,acne,360,233
acne.952.jpg,acne,360,233
acne.953.jpg,acne,360,234
acne.954.jpg,acne,360,234
acne.961.jpg,acne,360,230
acne.962.jpg,acne,360,230
acne.963.jpg,acne,360,231
acne.964.jpg,acne,360,231
acne.971.jpg,acne,360,237
acne.972 - Copy.jpg,acne,360,237
acne.973.jpg,acne,360,238
acne.974.jpg,acne,360,238
acne.981.jpg,acne,360,237
acne.982.jpg,acne,360,237
acne.983.jpg,acne,360,238
acne.984.jpg,acne,360,238
acne.991.jpg,acne,360,237
acne.992.jpg,acne,360,237
acne.993.jpg,acne,360,237
acne.994.jpg,acne,360,237
carcinoma.1.jpg,carcinoma,1355,996
carcinoma.10.jpg,carcinoma,634,634
carcinoma.100.jpg,carcinoma,1449,935
carcinoma.101.jpg,carcinoma,1375,1000
carcinoma.102.jpg,carcinoma,1544,1042
carcinoma.103.jpg,carcinoma,1397,869
carcinoma.104.jpg,carcinoma,1019,627
carcinoma.105.jpg,carcinoma,1280,955
carcinoma.106.jpg,carcinoma,1391,985
carcinoma.107.jpg,carcinoma,235,273
carcinoma.108.jpg,carcinoma,1566,1053
carcinoma.109.jpg,carcinoma,1372,1049
carcinoma.11.jpg,carcinoma,494,494
carcinoma.110.jpg,carcinoma,1179,856
carcinoma.111.jpg,carcinoma,1427,959
carcinoma.112.jpg,carcinoma,1389,963
carcinoma.113.jpg,carcinoma,2624,1876
carcinoma.114.jpg,carcinoma,578,521
carcinoma.115.jpg,carcinoma,803,803
carcinoma.116.jpg,carcinoma,1080,1080
carcinoma.117.jpg,carcinoma,1250,1250
carcinoma.118.jpg,carcinoma,1365,1013
carcinoma.119.jpg,carcinoma,1151,1151
carcinoma.12.jpg,carcinoma,448,448
carcinoma.120.jpg,carcinoma,1069,1070
carcinoma.121.jpg,carcinoma,879,879
carcinoma.122.jpg,carcinoma,964,963
carcinoma.123.jpg,carcinoma,492,493
carcinoma.124.jpg,carcinoma,1026,1026
carcinoma.125.jpg,carcinoma,284,284
carcinoma.126.jpg,carcinoma,907,907
carcinoma.127.jpg,carcinoma,1328,1328
carcinoma.128.jpg,carcinoma,372,372
carcinoma.129.jpg,carcinoma,432,288
carcinoma.13.jpg,carcinoma,1485,1055
carcinoma.130.jpg,carcinoma,1612,1144
carcinoma.131.jpg,carcinoma,300,257
carcinoma.132.jpg,carcinoma,340,240
carcinoma.133.jpg,carcinoma,225,225
carcinoma.134.jpg,carcinoma,300,179
carcinoma.135.jpg,carcinoma,3504,2336
carcinoma.136.jpg,carcinoma,536,286
carcinoma.137.jpg,carcinoma,302,200
carcinoma.138.jpg,carcinoma,1200,1818
carcinoma.139.jpg,carcinoma,300,300
carcinoma.14.jpg,carcinoma,604,605
carcinoma.140.jpg,carcinoma,495,400
carcinoma.141.jpg,carcinoma,220,222
carcinoma.142.jpg,carcinoma,320,322
carcinoma.143.jpg,carcinoma,800,531
carcinoma.144.jpg,carcinoma,380,285
carcinoma.145.jpg,carcinoma,800,600
carcinoma.146.jpg,carcinoma,321,260
carcinoma.147.jpg,carcinoma,1979,2152
carcinoma.148.jpg,carcinoma,370,370
carcinoma.149.jpg,carcinoma,400,400
carcinoma.15.jpg,carcinoma,727,727
carcinoma.150.jpg,carcinoma,443,323
carcinoma.151.jpg,carcinoma,393,262
carcinoma.152.jpg,carcinoma,305,300
carcinoma.153.jpg,carcinoma,361,359
carcinoma.154.jpg,carcinoma,2344,1758
carcinoma.155.jpg,carcinoma,1440,680
carcinoma.156.jpg,carcinoma,400,400
carcinoma.157.jpg,carcinoma,306,226
carcinoma.158.jpg,carcinoma,1500,1000
carcinoma.159.jpg,carcinoma,730,389
carcinoma.16.jpg,carcinoma,750,750
carcinoma.17.jpg,carcinoma,628,629
carcinoma.18.jpg,carcinoma,360,360
carcinoma.19.jpg,carcinoma,626,626
carcinoma.2.jpg,carcinoma,1572,1108
carcinoma.20.jpg,carcinoma,708,708
carcinoma.21.jpg,carcinoma,1003,1003
carcinoma.22.jpg,carcinoma,1144,1144
carcinoma.23.jpg,carcinoma,1144,1144
carcinoma.24.jpg,carcinoma,1399,1399
carcinoma.25.jpg,carcinoma,1267,1267
carcinoma.26.jpg,carcinoma,534,534
carcinoma.27.jpg,carcinoma,446,446
carcinoma.28.jpg,carcinoma,1468,1468
carcinoma.29.jpg,carcinoma,1242,1242
carcinoma.3.jpg,carcinoma,619,619
carcinoma.30.jpg,carcinoma,2661,2661
carcinoma.31.jpg,carcinoma,193,193
carcinoma.32.jpg,carcinoma,193,193
carcinoma.33.jpg,carcinoma,631,631
carcinoma.34.jpg,carcinoma,1575,1055
carcinoma.35.jpg,carcinoma,388,388
carcinoma.36.jpg,carcinoma,1495,1495
carcinoma.37.jpg,carcinoma,923,923
carcinoma.38.jpg,carcinoma,838,838
carcinoma.39.jpg,carcinoma,491,491
carcinoma.4.jpg,carcinoma,467,467
carcinoma.40.jpg,carcinoma,1129,1129
carcinoma.41.jpg,carcinoma,433,433
carcinoma.42.jpg,carcinoma,1381,1381
carcinoma.43.jpg,carcinoma,534,534
carcinoma.44.jpg,carcinoma,540,540
carcinoma.45.jpg,carcinoma,1247,976
carcinoma.46.jpg,carcinoma,564,564
carcinoma.47.jpg,carcinoma,1071,843
carcinoma.48.jpg,carcinoma,1424,991
carcinoma.49.jpg,carcinoma,1527,1048
carcinoma.5.jpg,carcinoma,727,727
carcinoma.50.jpg,carcinoma,1454,1034
carcinoma.51.jpg,carcinoma,1461,1044
carcinoma.52.jpg,carcinoma,1542,1033
carcinoma.53.jpg,carcinoma,1567,1024
carcinoma.54.jpg,carcinoma,1451,1001
carcinoma.55.jpg,carcinoma,1548,1082
carcinoma.56.jpg,carcinoma,934,792
carcinoma.57.jpg,carcinoma,1558,1073
carcinoma.58.jpg,carcinoma,1272,995
carcinoma.59.jpg,carcinoma,246,325
carcinoma.6.jpg,carcinoma,708,708
carcinoma.60.jpg,carcinoma,1426,973
carcinoma.61.jpg,carcinoma,242,358
carcinoma.62.jpg,carcinoma,244,324
carcinoma.63.jpg,carcinoma,255,296
carcinoma.64.jpg,carcinoma,1526,1001
carcinoma.65.jpg,carcinoma,1523,984
carcinoma.66.jpg,carcinoma,1353,978
carcinoma.67.jpg,carcinoma,1518,973
carcinoma.68.jpg,carcinoma,539,480
carcinoma.69.jpg,carcinoma,952,765
carcinoma.7.jpg,carcinoma,1485,1485
carcinoma.70.jpg,carcinoma,1482,964
carcinoma.71.jpg,carcinoma,1505,973
carcinoma.72.jpg,carcinoma,1331,1026
carcinoma.73.jpg,carcinoma,1225,894
carcinoma.74.jpg,carcinoma,228,330
carcinoma.75.jpg,carcinoma,1540,987
carcinoma.76.jpg,carcinoma,1486,983
carcinoma.77.jpg,carcinoma,1465,998
carcinoma.78.jpg,carcinoma,1446,1059
carcinoma.79.jpg,carcinoma,1525,1039
carcinoma.8.jpg,carcinoma,352,352
carcinoma.80.jpg,carcinoma,244,287
carcinoma.81.jpg,carcinoma,1538,1053
carcinoma.82.jpg,carcinoma,1563,1054
carcinoma.83.jpg,carcinoma,1551,1000
carcinoma.84.jpg,carcinoma,253,346
carcinoma.85.jpg,carcinoma,1473,937
carcinoma.86.jpg,carcinoma,1521,1033
carcinoma.87.jpg,carcinoma,1454,967
carcinoma.88.jpg,carcinoma,1590,1009
carcinoma.89.jpg,carcinoma,1463,953
carcinoma.9.jpg,carcinoma,773,772
carcinoma.90.jpg,carcinoma,1413,1042
carcinoma.91.jpg,carcinoma,246,299
carcinoma.92.jpg,carcinoma,242,304
carcinoma.93.jpg,carcinoma,929,667
carcinoma.94.jpg,carcinoma,881,564
carcinoma.95.jpg,carcinoma,974,991
carcinoma.96.jpg,carcinoma,1088,803
carcinoma.97.jpg,carcinoma,896,564
carcinoma.98.jpg,carcinoma,1549,1057
carcinoma.99.jpg,carcinoma,1020,701
eczema.010.jpg,eczema,879,667
eczema.011.jpg,eczema,648,364
eczema.012.jpg,eczema,1641,1877
eczema.013.jpg,eczema,529,357
eczema.1001.jpg,eczema,361,203
eczema.1002.jpg,eczema,361,203
eczema.1003.jpg,eczema,361,203
eczema.1004.jpg,eczema,361,203
eczema.1014.jpg,eczema,578,324
eczema.102.jpg,eczema,208,138
eczema.1024.jpg,eczema,369,207
eczema.1033.jpg,eczema,155,82
eczema.1034.jpg,eczema,155,82
eczema.1041.jpg,eczema,276,400
eczema.1042.jpg,eczema,277,400
eczema.1043.jpg,eczema,276,400
eczema.1044.jpg,eczema,277,400
eczema.1053.jpg,eczema,295,345
eczema.1054.jpg,eczema,513,385
eczema.1063.jpg,eczema,577,324
eczema.1074.jpg,eczema,512,288
eczema.1084.jpg,eczema,513,278
eczema.1091.jpg,eczema,129,97
eczema.1092.jpg,eczema,130,97
eczema.1093.jpg,eczema,129,97
eczema.1094.jpg,eczema,130,97
eczema.11.jpg,eczema,820,565
eczema.1101.jpg,eczema,137,92
eczema.1102.jpg,eczema,137,92
eczema.1103.jpg,eczema,137,92
eczema.1104.jpg,eczema,137,92
eczema.1111.jpg,eczema,400,200
eczema.1112.jpg,eczema,400,200
eczema.1113.jpg,eczema,400,200
eczema.1114.jpg,eczema,400,200
eczema.1121.jpg,eczema,1024,682
eczema.1123.jpg,eczema,653,401
eczema.1124.jpg,eczema,679,397
eczema.113.jpg,eczema,129,97
eczema.1131.jpg,eczema,300,206
eczema.1132.jpg,eczema,300,206
eczema.1134.jpg,eczema,300,206
eczema.114.jpg,eczema,130,97
eczema.1141.jpg,eczema,137,91
eczema.1142.jpg,eczema,138,91
eczema.1143.jpg,eczema,137,92
eczema.1144.jpg,eczema,138,92
eczema.1151.jpg,eczema,468,351
eczema.1152.jpg,eczema,468,351
eczema.1153.jpg,eczema,468,351
eczema.1154.jpg,eczema,468,351
eczema.1161.jpg,eczema,150,84
eczema.1162.jpg,eczema,150,84
eczema.1163.jpg,eczema,150,84
eczema.1164.jpg,eczema,150,84
eczema.1171.jpg,eczema,1060,707
eczema.1172.jpg,eczema,1060,707
eczema.1174.jpg,eczema,1060,707
eczema.1181.jpg,eczema,306,204
eczema.1182.jpg,eczema,306,204
eczema.1183.jpg,eczema,306,204
eczema.1184.jpg,eczema,306,204
eczema.1191.jpg,eczema,137,91
eczema.1192.jpg,eczema,138,91
eczema.1193.jpg,eczema,137,92
eczema.1194.jpg,eczema,138,92
eczema.12.jpg,eczema,820,565
eczema.1201.jpg,eczema,173,115
eczema.1202.jpg,eczema,173,115
eczema.1203.jpg,eczema,173,116
eczema.1204.jpg,eczema,173,116
eczema.1211.jpg,eczema,1000,650
eczema.1212.jpg,eczema,1000,650
eczema.1213.jpg,eczema,1000,650
eczema.1214.jpg,eczema,1000,650
eczema.122.jpg,eczema,155,81
eczema.1222.jpg,eczema,578,324
eczema.1223.jpg,eczema,577,324
eczema.1224.jpg,eczema,578,324
eczema.123.jpg,eczema,155,82
eczema.1231.jpg,eczema,139,90
eczema.1232.jpg,eczema,139,90
eczema.1233.jpg,eczema,139,91
eczema.1234.jpg,eczema,139,91
eczema.124.jpg,eczema,155,82
eczema.1253.jpg,eczema,129,98
eczema.1254.jpg,eczema,129,98
eczema.1263.jpg,eczema,137,92
eczema.1264.jpg,eczema,138,92
eczema.1271.jpg,eczema,155,81
eczema.1272.jpg,eczema,156,81
eczema.1273.jpg,eczema,155,81
eczema.1274.jpg,eczema,156,81
eczema.13.jpg,eczema,591,481
eczema.133.jpg,eczema,107,118
eczema.134.jpg,eczema,108,118
eczema.14.jpg,eczema,707,496
eczema.141.jpg,eczema,238,360
eczema.142.jpg,eczema,239,360
eczema.143.jpg,eczema,238,360
eczema.144.jpg,eczema,239,360
eczema.151.jpg,eczema,238,360
eczema.152.jpg,eczema,239,360
eczema.154.jpg,eczema,239,360
eczema.181.jpg,eczema,238,360
eczema.182.jpg,eczema,239,360
eczema.183.jpg,eczema,238,360
eczema.184.jpg,eczema,239,360
eczema.191.jpg,eczema,360,238
eczema.192.jpg,eczema,360,238
eczema.193.jpg,eczema,360,239
eczema.194.jpg,eczema,360,239
eczema.201.jpg,eczema,360,238
eczema.202.jpg,eczema,360,238
eczema.203.jpg,eczema,360,239
eczema.204.jpg,eczema,360,239
eczema.21.jpg,eczema,820,565
eczema.211.jpg,eczema,360,238
eczema.212.jpg,eczema,360,238
eczema.213.jpg,eczema,360,239
eczema.214.jpg,eczema,360,239
eczema.22.jpg,eczema,820,565
eczema.221.jpg,eczema,240,360
eczema.222.jpg,eczema,240,360
eczema.223.jpg,eczema,240,360
eczema.224.jpg,eczema,240,360
eczema.23.jpg,eczema,637,479
eczema.231.jpg,eczema,240,360
eczema.232.jpg,eczema,240,360
eczema.233.jpg,eczema,235,338
eczema.234.jpg,eczema,238,338
eczema.244.jpg,eczema,357,219
eczema.251.jpg,eczema,238,360
eczema.252.jpg,eczema,239,360
eczema.253.jpg,eczema,238,360
eczema.254.jpg,eczema,239,360
eczema.264.jpg,eczema,239,360
eczema.283.jpg,eczema,360,240
eczema.284.jpg,eczema,360,240
eczema.313.jpg,eczema,236,360
eczema.314.jpg,eczema,236,360
eczema.341.jpg,eczema,240,360
eczema.342.jpg,eczema,240,360
eczema.343.jpg,eczema,240,360
eczema.361.jpg,eczema,361,226
eczema.362.jpg,eczema,356,228
eczema.363.jpg,eczema,352,220
eczema.364.jpg,eczema,355,207
eczema.374.jpg,eczema,360,240
eczema.411.jpg,eczema,360,236
eczema.413.jpg,eczema,360,236
eczema.414.jpg,eczema,360,236
eczema.423.jpg,eczema,360,236
eczema.424.jpg,eczema,360,236
eczema.44.jpg,eczema,648,471
eczema.441.jpg,eczema,360,240
eczema.442.jpg,eczema,360,240
eczema.443.jpg,eczema,360,240
eczema.502.jpg,eczema,360,240
eczema.51.jpg,eczema,441,416
eczema.513.jpg,eczema,360,236
eczema.514.jpg,eczema,360,236
eczema.522.jpg,eczema,360,240
eczema.523.jpg,eczema,360,240
eczema.524.jpg,eczema,360,240
eczema.53.jpg,eczema,569,385
eczema.531.jpg,eczema,360,236
eczema.532.jpg,eczema,360,236
eczema.533.jpg,eczema,360,236
eczema.534.jpg,eczema,360,236
eczema.541.jpg,eczema,238,360
eczema.542.jpg,eczema,239,360
eczema.543.jpg,eczema,238,360
eczema.551.jpg,eczema,129,97
eczema.552.jpg,eczema,130,97
eczema.553.jpg,eczema,129,97
eczema.554.jpg,eczema,130,97
eczema.562.jpg,eczema,442,276
eczema.564.jpg,eczema,442,276
eczema.571.jpg,eczema,137,91
eczema.573.jpg,eczema,137,92
eczema.574.jpg,eczema,138,92
eczema.581.jpg,eczema,250,163
eczema.582.jpg,eczema,250,163
eczema.583.jpg,eczema,250,164
eczema.584.jpg,eczema,250,164
eczema.591.jpg,eczema,622,350
eczema.592.jpg,eczema,623,350
eczema.593.jpg,eczema,622,351
eczema.601.jpg,eczema,320,320
eczema.602.jpg,eczema,320,320
eczema.603.jpg,eczema,320,320
eczema.61.jpg,eczema,129,97
eczema.611.jpg,eczema,159,79
eczema.612.jpg,eczema,159,79
eczema.614.jpg,eczema,159,80
eczema.63.jpg,eczema,129,98
eczema.631.jpg,eczema,750,562
eczema.632.jpg,eczema,750,562
eczema.633.jpg,eczema,750,563
eczema.634.jpg,eczema,750,563
eczema.64.jpg,eczema,129,98
eczema.642.jpg,eczema,300,200
eczema.644.jpg,eczema,300,200
eczema.652.jpg,eczema,564,368
eczema.654.jpg,eczema,564,368
eczema.661.jpg,eczema,400,266
eczema.662.jpg,eczema,400,266
eczema.663.jpg,eczema,400,267
eczema.664.jpg,eczema,400,267
eczema.673.jpg,eczema,172,74
eczema.674.jpg,eczema,172,74
eczema.682.jpg,eczema,150,84
eczema.683.jpg,eczema,150,84
eczema.684.jpg,eczema,150,84
eczema.691.jpg,eczema,137,91
eczema.692.jpg,eczema,138,91
eczema.701.jpg,eczema,137,91
eczema.702.jpg,eczema,138,91
eczema.703.jpg,eczema,137,92
eczema.704.jpg,eczema,138,92
eczema.71.jpg,eczema,600,314
eczema.711.jpg,eczema,137,91
eczema.712.jpg,eczema,138,91
eczema.713.jpg,eczema,137,92
eczema.714.jpg,eczema,138,92
eczema.72.jpg,eczema,600,314
eczema.722.jpg,eczema,291,240
eczema.723.jpg,eczema,291,240
eczema.724.jpg,eczema,291,240
eczema.73.jpg,eczema,600,314
eczema.731.jpg,eczema,129,97
eczema.732.jpg,eczema,130,97
eczema.733.jpg,eczema,129,97
eczema.734.jpg,eczema,130,97
eczema.74.jpg,eczema,600,314
eczema.751.jpg,eczema,282,179
eczema.752.jpg,eczema,196,328
eczema.753.jpg,eczema,400,267
eczema.754.jpg,eczema,400,267
eczema.761.jpg,eczema,129,97
eczema.762.jpg,eczema,129,97
eczema.763.jpg,eczema,129,98
eczema.764.jpg,eczema,129,98
eczema.771.jpg,eczema,137,91
eczema.772.jpg,eczema,138,91
eczema.773.jpg,eczema,137,92
eczema.774.jpg,eczema,138,92
eczema.783.jpg,eczema,137,92
eczema.784.jpg,eczema,138,92
eczema.791.jpg,eczema,300,374
eczema.792.jpg,eczema,300,374
eczema.793.jpg,eczema,300,375
eczema.794.jpg,eczema,300,375
eczema.803.jpg,eczema,93,136
eczema.804.jpg,eczema,93,136
eczema.811.jpg,eczema,325,200
eczema.812.jpg,eczema,325,200
eczema.813.jpg,eczema,325,200
eczema.814.jpg,eczema,325,200
eczema.821.jpg,eczema,512,512
eczema.822.jpg,eczema,512,512
eczema.823.jpg,eczema,404,379
eczema.824.jpg,eczema,397,342
eczema.831.jpg,eczema,118,106
eczema.832.jpg,eczema,119,106
eczema.833.jpg,eczema,118,107
eczema.834.jpg,eczema,119,107
eczema.841.jpg,eczema,150,84
eczema.842.jpg,eczema,150,84
eczema.843.jpg,eczema,150,84
eczema.844.jpg,eczema,150,84
eczema.851.jpg,eczema,136,92
eczema.852.jpg,eczema,136,92
eczema.853.jpg,eczema,136,93
eczema.854.jpg,eczema,136,93
eczema.871.jpg,eczema,326,183
eczema.872.jpg,eczema,327,183
eczema.873.jpg,eczema,326,183
eczema.874.jpg,eczema,327,183
eczema.881.jpg,eczema,1240,942
eczema.882.jpg,eczema,1240,942
eczema.90.jpg,eczema,300,168
eczema.912.jpg,eczema,113,112
eczema.913.jpg,eczema,112,113
eczema.914.jpg,eczema,113,113
eczema.921.jpg,eczema,137,91
eczema.922.jpg,eczema,138,91
eczema.923.jpg,eczema,137,92
eczema.924.jpg,eczema,138,92
eczema.951.jpg,eczema,129,97
eczema.952.jpg,eczema,130,97
eczema.953.jpg,eczema,129,97
eczema.954.jpg,eczema,130,97
eczema.971.jpg,eczema,370,207
eczema.973.jpg,eczema,370,208
